packagedMedicinalProductPrimaryKey;packagedMedicinalProductFullName;samviewer_url_hyperlink;samviewer_url;prescription_name_fagg_nl;prescription_bcfi_name_nl;LocalPackageID1;localPackageID2;Selected package ID ;pcidLabel;pcId;packageItemType;packageItemTypeLabel;packageItemQuantity;unitsPerPackageItem;manufacturedItemQuantity;manufacturedItemQuantityVolumeUnit;packSize;packsizeVolumeUnit;pack_display_value;pack_multiplier;pack_amount;ampp_component_equivalents;packSizeLocal;urlSpcLanguage1;urlSpcLanguage2;packSizeUnit;PackageItemTypeLocalCode;PackageItemTypeLocalLabel;numberOfContainers;unitsPerContainer;manufacturedDoseForm;manufacturedDoseFormLabel;manufacturedDoseFormSpor;ManufacturedDoseFormLocalLabel;manufacturedDoseFormLocalCode;manufacturedItemUnitOfPresentation;manufacturedItemUnitOfPresentationLabel;manufacturedUnitOfPresentationSpor;manufacturedItemUnitOfPresentationProposedLabel;manufacturedItemUnitOfPresentationProposedCode;manufacturedItemUnitOfPresentationLocalLabel;manufacturedItemUnitOfPresentationLocalCode;manufacturedItemQuantityLocalVolumeUnit;medicinalProductPrimaryKey;mpIdLabel;mpId;medicnalProductLocalName;MedicinalProductLocalID;actualTherapeuticMoiety;fullName;atcCodes;atcCodeLabel;atcCodeSpor;authorizedPharmaceuticalDoseForm;authorizedPharmaceuticalDoseFormLabel;authorizedPharmaceuticalDoseFormSpor;marketingAuthorizationHolder;marketingAuthorizationHolderLabel;marketingAuthorizationHolderCity;marketingAuthorizationHolderCountry;marketingAuthorizationNumber;marketingAuthorizationHolderLocalLabel;marketingAuthorizationHolderLocalCode;country;PhPIDlabel;PhPID;pharmaceuticalProductPrimaryKey;PhpidLevel4Gidwig;administrableDoseForm;administrableDoseFormLabel;administrableDoseFormSpor;Form_BCFI;virtual_form_bcfi;administrableDoseFormProposedCode;administrabledoseformProposedLabel;administrableDoseFormLocalCode;administrableDoseformLocalLabel;pharmaceuticalProductUnitOfPresentation;pharmaceuticalProductUnitOfPresentationLabel;pharmaceuticalProductUnitOfPresentationSpor;pharmaceuticalProductUnitOfPresentationProposedCode;pharmaceuticalProductUnitOfPresentationProposedLabel;routesOfAdministration;routesOfAdministrationLabel;routesOfAdministrationSpor;route_of_administration_fagg;virtual_route_of_administration_bcfi;routesOfAdministrationProposedCode;routesOfAdministrationlProposedLabel;routesOfAdministrationLocalCode;routesOfAdministrationLocalLabel;substancePrimaryKey;ingredientRole;substanceCode;substanceName;referenceSubstance;moietyCode;moietyLabel;substances;strengths;moietyModifierLocal;moietyLocal;ModifierLocal;referenceStrengthConcentrationNumeratorValue;referenceStrengthConcentrationNumeratorLabel;referenceStrengthConcentrationNumeratorUnit;referenceStrengthConcentrationDenominatorValue;referenceStrengthConcentrationDenominatorLabel;referenceStrengthConcentrationDenominatorUnit;strength_substances;strength_substances_strengths;virtual_substances;virtual_strength_numerator;virtual_strength_denominator;referenceStrengthPresentationNumeratorValue;referenceStrengthPresentationNumeratorLabel;referenceStrengthPresentationNumeratorUnit;referenceStrengthPresentationDenominatorValue;referenceStrengthPresentationDenominatorLabel;referenceStrengthPresentationDenominatorUnit;strengthPhpidNumeratorValue;strengthPhpidNumeratorLabel;strengthPhpidNumeratorUnit;strengthPhpidDenominatorValue;strengthPhpidDenominatorLabel;strengthPhpidDenominatorUnit;;;StrengthLocalString;strengthNumeratorValue;strenghtNumeratorLabel;strenghtNumeratorUnit;strengthDenominatorValue;strengthDenominatorLabel;strengthDenominatorUnit;strengthConcentrationNumeratorValue;strengthConcentrationNumeratorLabel;strengthConcentrationNumeratorUnit;strengthConcentrationDenominatorValue;strengthConcentrationDenominatorLabel;strengthConcentrationDenominatorUnit;strengthPresentationNumeratorValue;strengthPresentationNumeratorLabel;strengthPresentationNumeratorUnit;strengthPresentationDenominatorValue;strengthPresentationDenominatorUnitLabel;strengthPresentationDenominatorUnit;dddPerPack;dddValue;dddUnit;atcRoa;packSize;vmpGroupISIid;vmpGroupIsLabel;VmpGroupID;VmpGroupLabel;grouperOfSubstanceID;grouperOfSubstanceLabel;PhpidL1ID;PhpidL1Label;vtmID;VtmLabel;intermediateDoseFormCode;intermediateDoseFormLabel;IsiDoseFormCode;IsiDoseFormLabel;;;;GrouperOfProductsWithTheS sameSubstancesWithTheRoleOfPaiL1Phpid;GrouperOfProductsWithTheS sameSubstancesWithTheRoleOfPaiL1PhpidLabel;grouperOfProductsWithTheSameMoietyVtm;grouperOfProductsWithTheSameMoietyVtmlabel;BdfAdfEdqm;BdfAdfLabel;AmeEdqm;AmeLabel;IsiEdqm;IsiLabel;RcEdqm;RcLabel;;ADF_BDF;TRA;ISI;RC;;Pattern;System
21630;Ibux tab 400 mg x 20;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 400mg/;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 400mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07068.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07068;NOR ibuprofen Karo Pharma AS film coated tablet 400mg/;;;;Ibux;Ibux tab 400 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07068;;;NOR;ibuprofen film coated tablet 400mg/;;ibuprofen film coated tablet 400mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 400mg/;;;;;;;;;;;;oral;ibuprofen oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
153569;Ibux tab 200 mg x 20;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 200mg/;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 200mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07067.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07067;NOR ibuprofen Karo Pharma AS film coated tablet 200mg/;;;;Ibux;Ibux tab 200 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07067;;;NOR;ibuprofen film coated tablet 200mg/;;ibuprofen film coated tablet 200mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 200mg/;;;;;;;;;;;;oral;ibuprofen oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
18475;Ibumetin tab 400 mg x 20;;;;;;;;NOR ibuprofen Orifarm Healthcare A/S film coated tablet 20 x 400mg/;NOR ibuprofen Orifarm Healthcare A/S film coated tablet 20 x 400mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-06832.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-06832;NOR ibuprofen Orifarm Healthcare A/S film coated tablet 400mg/;;;;Ibumetin;Ibumetin tab 400 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Orifarm Healthcare A/S;Odense S;Danmark;0000-06832;;;NOR;ibuprofen film coated tablet 400mg/;;ibuprofen film coated tablet 400mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 400mg/;;;;;;;;;;;;oral;ibuprofen oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
153742;Ibux tab 200 mg x 100;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 100 x 200mg/;NOR ibuprofen Karo Pharma AS film coated tablet 100 x 200mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07067.pdf;;;;Boks;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07067;NOR ibuprofen Karo Pharma AS film coated tablet 200mg/;;;;Ibux;Ibux tab 200 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07067;;;NOR;ibuprofen film coated tablet 200mg/;;ibuprofen film coated tablet 200mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 200mg/;;;;;;;;;;;;oral;ibuprofen oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
55137;Ibux tab 600 mg x 10;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 10 x 600mg/;NOR ibuprofen Karo Pharma AS film coated tablet 10 x 600mg/;;;;;10;;10;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07069.pdf;;;;Boks av plast;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07069;NOR ibuprofen Karo Pharma AS film coated tablet 600mg/;;;;Ibux;Ibux tab 600 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07069;;;NOR;ibuprofen film coated tablet 600mg/;;ibuprofen film coated tablet 600mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;600;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 600mg/;;;;;;;;;;;;oral;ibuprofen oral 600mg/;;;;;;;;;;;;;;;;;;;;;;
154203;Ibux tab 600 mg x 100;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 100 x 600mg/;NOR ibuprofen Karo Pharma AS film coated tablet 100 x 600mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07069.pdf;;;;Boks;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07069;NOR ibuprofen Karo Pharma AS film coated tablet 600mg/;;;;Ibux;Ibux tab 600 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07069;;;NOR;ibuprofen film coated tablet 600mg/;;ibuprofen film coated tablet 600mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;600;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 600mg/;;;;;;;;;;;;oral;ibuprofen oral 600mg/;;;;;;;;;;;;;;;;;;;;;;
3900;Ibux gel 50 mg/g x 50g;;;;;;;;NOR ibuprofen Karo Pharma AS gel 50g x 50mg/1g;NOR ibuprofen Karo Pharma AS gel 50g x 50mg/1g;;;;;50;g;50;g;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/1999-00553.pdf;;;;Tube;;;10503000;Gel;100000073726;;;;;;;;;;;1999-00553;NOR ibuprofen Karo Pharma AS gel 50mg/1g;;;;Ibux;Ibux gel 50 mg/g;M02AA13;Ibuprofen;;10503000;Gel;100000073726;;Karo Pharma AS;OSLO;Norge;1999-00553;;;NOR;ibuprofen gel 50mg/1g;;ibuprofen gel 50mg/1g;;10503000;gel;100000073726;;;;;;;10503000;Gel;100000073726;;;20003000;Cutaneous use;100000073566;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;50;mg;;1;g;;;;;;;;;;;Gel;10503000;50;mg;;1;g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ibuprofen cutaneous 50mg/1g;;;;;;;;;;;;cutaneous;ibuprofen cutaneous 50mg/1g;;;;;;;;;;;;;;;;;;;;;;
56888;Ibumetin gel 50 mg/g x 75g;;;;;;;;NOR ibuprofen Orifarm Healthcare A/S gel 75g x 50mg/1g;NOR ibuprofen Orifarm Healthcare A/S gel 75g x 50mg/1g;;;;;75;g;75;g;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/02-1301.pdf;;;;Tube;;;10503000;Gel;100000073726;;;;;;;;;;;02-1301;NOR ibuprofen Orifarm Healthcare A/S gel 50mg/1g;;;;Ibumetin;Ibumetin gel 50 mg/g;M02AA13;Ibuprofen;;10503000;Gel;100000073726;;Orifarm Healthcare A/S;Odense S;Danmark;02-1301;;;NOR;ibuprofen gel 50mg/1g;;ibuprofen gel 50mg/1g;;10503000;gel;100000073726;;;;;;;10503000;Gel;100000073726;;;20003000;Cutaneous use;100000073566;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;50;mg;;;;;;;;;;;;;;Gel;10503000;50;mg;;1;g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ibuprofen cutaneous 50mg/1g;;;;;;;;;;;;cutaneous;ibuprofen cutaneous 50mg/1g;;;;;;;;;;;;;;;;;;;;;;
454165;Zocor tab 10 mg x 98;;;;;;;;NOR simvastatin N.V. Organon - Kloosterstraat film coated tablet 98 x 10mg/;NOR simvastatin N.V. Organon - Kloosterstraat film coated tablet 98 x 10mg/;;;;;98;;98;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07907.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07907;NOR simvastatin N.V. Organon - Kloosterstraat film coated tablet 10mg/;;;;Zocor;Zocor tab 10 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;N.V. Organon - Kloosterstraat;Oss;Nederland;0000-07907;;;NOR;simvastatin film coated tablet 10mg/;;simvastatin film coated tablet 10mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 10mg/;;;;;;;;;;;;oral;simvastatin oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
147566;Simvastatin Bluefish tab 40 mg x 30;;;;;;;;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 30 x 40mg/;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 30 x 40mg/;;;;;30;;30;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/08-5741.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;08-5741;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 40mg/;;;;Simvastatin Bluefish;Simvastatin Bluefish tab 40 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Bluefish Pharmaceuticals AB;Stockholm;Sverige;08-5741;;;NOR;simvastatin film coated tablet 40mg/;;simvastatin film coated tablet 40mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;40;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 40mg/;;;;;;;;;;;;oral;simvastatin oral 40mg/;;;;;;;;;;;;;;;;;;;;;;
170309;Simvastatin Bluefish tab 10 mg x 100;;;;;;;;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 100 x 10mg/;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 100 x 10mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/08-5739.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;08-5739;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 10mg/;;;;Simvastatin Bluefish;Simvastatin Bluefish tab 10 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Bluefish Pharmaceuticals AB;Stockholm;Sverige;08-5739;;;NOR;simvastatin film coated tablet 10mg/;;simvastatin film coated tablet 10mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 10mg/;;;;;;;;;;;;oral;simvastatin oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
352115;Simvastatin Bluefish SySk tab 40 mg x 20;;;;;;;;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 20 x 40mg/;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 20 x 40mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/08-5741.pdf;;;;Endosebeholder;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;08-5741;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 40mg/;;;;Simvastatin Bluefish;Simvastatin Bluefish SySk tab 40 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Bluefish Pharmaceuticals AB;Stockholm;Sverige;08-5741;;;NOR;simvastatin film coated tablet 40mg/;;simvastatin film coated tablet 40mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;40;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 40mg/;;;;;;;;;;;;oral;simvastatin oral 40mg/;;;;;;;;;;;;;;;;;;;;;;
234838;Simvastatin Bluefish SySk tab 20 mg x 50;;;;;;;;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 50 x 20mg/;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 50 x 20mg/;;;;;50;;50;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/08-5740.pdf;;;;Endosebeholder;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;08-5740;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 20mg/;;;;Simvastatin Bluefish;Simvastatin Bluefish SySk tab 20 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Bluefish Pharmaceuticals AB;Stockholm;Sverige;08-5740;;;NOR;simvastatin film coated tablet 20mg/;;simvastatin film coated tablet 20mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;20;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 20mg/;;;;;;;;;;;;oral;simvastatin oral 20mg/;;;;;;;;;;;;;;;;;;;;;;
382531;Zocor tab 40 mg x 98;;;;;;;;NOR simvastatin N.V. Organon - Kloosterstraat film coated tablet 98 x 40mg/;NOR simvastatin N.V. Organon - Kloosterstraat film coated tablet 98 x 40mg/;;;;;98;;98;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/1994-03357.pdf;;;;Kalenderpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;1994-03357;NOR simvastatin N.V. Organon - Kloosterstraat film coated tablet 40mg/;;;;Zocor;Zocor tab 40 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;N.V. Organon - Kloosterstraat;Oss;Nederland;1994-03357;;;NOR;simvastatin film coated tablet 40mg/;;simvastatin film coated tablet 40mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;40;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 40mg/;;;;;;;;;;;;oral;simvastatin oral 40mg/;;;;;;;;;;;;;;;;;;;;;;
29939;Simvastatin Sandoz tab 20 mg x 30;;;;;;;;NOR simvastatin Sandoz - København film coated tablet 30 x 20mg/;NOR simvastatin Sandoz - København film coated tablet 30 x 20mg/;;;;;30;;30;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/05-3624.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;05-3624;NOR simvastatin Sandoz - København film coated tablet 20mg/;;;;Simvastatin Sandoz;Simvastatin Sandoz tab 20 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Sandoz - København;København S;Danmark;05-3624;;;NOR;simvastatin film coated tablet 20mg/;;simvastatin film coated tablet 20mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;20;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 20mg/;;;;;;;;;;;;oral;simvastatin oral 20mg/;;;;;;;;;;;;;;;;;;;;;;
289077;Simvastatin Sandoz SySk tab 40 mg x 20;;;;;;;;NOR simvastatin Sandoz - København film coated tablet 20 x 40mg/;NOR simvastatin Sandoz - København film coated tablet 20 x 40mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/05-3625.pdf;;;;Endosebeholder;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;05-3625;NOR simvastatin Sandoz - København film coated tablet 40mg/;;;;Simvastatin Sandoz;Simvastatin Sandoz SySk tab 40 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Sandoz - København;København S;Danmark;05-3625;;;NOR;simvastatin film coated tablet 40mg/;;simvastatin film coated tablet 40mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;40;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 40mg/;;;;;;;;;;;;oral;simvastatin oral 40mg/;;;;;;;;;;;;;;;;;;;;;;
129261;Simvastatin Sandoz tab 10 mg x 90;;;;;;;;NOR simvastatin Sandoz - København film coated tablet 90 x 10mg/;NOR simvastatin Sandoz - København film coated tablet 90 x 10mg/;;;;;90;;90;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/05-3623.pdf;;;;Boks av plast;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;05-3623;NOR simvastatin Sandoz - København film coated tablet 10mg/;;;;Simvastatin Sandoz;Simvastatin Sandoz tab 10 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Sandoz - København;København S;Danmark;05-3623;;;NOR;simvastatin film coated tablet 10mg/;;simvastatin film coated tablet 10mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 10mg/;;;;;;;;;;;;oral;simvastatin oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
301103;Simvastatin Sandoz tab 40 mg x 250;;;;;;;;NOR simvastatin Sandoz - København film coated tablet 250 x 40mg/;NOR simvastatin Sandoz - København film coated tablet 250 x 40mg/;;;;;250;;250;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/05-3625.pdf;;;;Boks;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;05-3625;NOR simvastatin Sandoz - København film coated tablet 40mg/;;;;Simvastatin Sandoz;Simvastatin Sandoz tab 40 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Sandoz - København;København S;Danmark;05-3625;;;NOR;simvastatin film coated tablet 40mg/;;simvastatin film coated tablet 40mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;40;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 40mg/;;;;;;;;;;;;oral;simvastatin oral 40mg/;;;;;;;;;;;;;;;;;;;;;;
38494;Simvastatin Bluefish tab 40 mg x 100;;;;;;;;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 100 x 40mg/;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 100 x 40mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/08-5741.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;08-5741;NOR simvastatin Bluefish Pharmaceuticals AB film coated tablet 40mg/;;;;Simvastatin Bluefish;Simvastatin Bluefish tab 40 mg;C10AA01;Simvastatin;;10221000;Film coated tablet;100000073665;;Bluefish Pharmaceuticals AB;Stockholm;Sverige;08-5741;;;NOR;simvastatin film coated tablet 40mg/;;simvastatin film coated tablet 40mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000091786;PAI;100000091786;simvastatin;;100000091786;simvastatin;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;40;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0300;g;;;;simvastatin oral 40mg/;;;;;;;;;;;;oral;simvastatin oral 40mg/;;;;;;;;;;;;;;;;;;;;;;
